path,label
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault007_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault016_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__7.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__8.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary001_x264__9.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__7.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__8.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary010_x264__9.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__7.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__8.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary013_x264__9.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__7.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__8.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary057_x264__9.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__7.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__8.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary074_x264__9.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__0.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__1.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__2.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__3.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__4.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__5.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__6.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__7.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__8.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting006_x264__9.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting032_x264__0.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting032_x264__1.npy,Fighting
/data/VadCLIP-data/UCFClipFeatures/Fighting/Fighting032_x264__2.npy,Fighting
